Timestamp,Admin/AHU-101 INLET TEMP (°C)
22-Jun-24 10:45:00 AM IST,10.9
22-Jun-24 11:00:00 AM IST,10.8
22-Jun-24 11:15:00 AM IST,11.0
22-Jun-24 11:30:00 AM IST,10.9
22-Jun-24 11:45:01 AM IST,10.9
22-Jun-24 12:00:00 PM IST,10.9
22-Jun-24 12:15:00 PM IST,11.0
22-Jun-24 12:30:00 PM IST,11.3
22-Jun-24 12:45:00 PM IST,11.0
22-Jun-24 1:00:00 PM IST,11.0
22-Jun-24 1:15:00 PM IST,10.8
22-Jun-24 1:30:01 PM IST,10.6
22-Jun-24 1:45:00 PM IST,10.6
22-Jun-24 2:00:00 PM IST,10.5
22-Jun-24 2:15:00 PM IST,10.4
22-Jun-24 2:30:00 PM IST,10.2
22-Jun-24 2:45:00 PM IST,11.7
22-Jun-24 3:00:00 PM IST,10.5
22-Jun-24 3:15:00 PM IST,10.1
22-Jun-24 3:30:00 PM IST,10.0
22-Jun-24 3:45:00 PM IST,9.8
22-Jun-24 4:00:00 PM IST,9.4
22-Jun-24 4:15:01 PM IST,9.2
22-Jun-24 4:30:00 PM IST,8.9
22-Jun-24 4:45:01 PM IST,8.6
22-Jun-24 5:00:00 PM IST,8.4
22-Jun-24 5:15:00 PM IST,8.0
22-Jun-24 5:30:00 PM IST,7.4
22-Jun-24 5:45:00 PM IST,7.3
22-Jun-24 6:00:00 PM IST,6.8
22-Jun-24 6:15:00 PM IST,7.7
22-Jun-24 6:30:00 PM IST,8.8
22-Jun-24 6:45:00 PM IST,10.0
22-Jun-24 7:00:00 PM IST,11.0
22-Jun-24 7:15:00 PM IST,11.7
22-Jun-24 7:30:00 PM IST,12.4
22-Jun-24 7:45:00 PM IST,13.0
22-Jun-24 8:00:01 PM IST,13.6
22-Jun-24 8:15:00 PM IST,14.1
22-Jun-24 8:30:00 PM IST,14.6
22-Jun-24 8:45:00 PM IST,15.1
22-Jun-24 9:00:00 PM IST,15.3
22-Jun-24 9:15:00 PM IST,15.7
22-Jun-24 9:30:00 PM IST,16.1
22-Jun-24 9:45:00 PM IST,16.4
22-Jun-24 10:00:00 PM IST,16.7
22-Jun-24 10:15:00 PM IST,16.9
22-Jun-24 10:30:00 PM IST,17.2
22-Jun-24 10:45:00 PM IST,17.3
22-Jun-24 11:00:01 PM IST,17.4
22-Jun-24 11:15:00 PM IST,17.5
22-Jun-24 11:30:00 PM IST,17.3
22-Jun-24 11:45:01 PM IST,16.8
23-Jun-24 12:00:00 AM IST,15.8
23-Jun-24 12:15:00 AM IST,14.4
23-Jun-24 12:30:00 AM IST,13.1
23-Jun-24 12:45:00 AM IST,12.3
23-Jun-24 1:00:00 AM IST,11.8
23-Jun-24 1:15:00 AM IST,11.6
23-Jun-24 1:30:00 AM IST,11.6
23-Jun-24 1:45:00 AM IST,11.8
23-Jun-24 2:00:00 AM IST,12.0
23-Jun-24 2:15:00 AM IST,12.1
23-Jun-24 2:30:00 AM IST,12.1
23-Jun-24 2:45:00 AM IST,11.9
23-Jun-24 3:00:00 AM IST,11.6
23-Jun-24 3:15:00 AM IST,11.4
23-Jun-24 3:30:00 AM IST,11.3
23-Jun-24 3:45:00 AM IST,11.3
23-Jun-24 4:00:01 AM IST,11.4
23-Jun-24 4:15:01 AM IST,11.5
23-Jun-24 4:30:00 AM IST,11.6
23-Jun-24 4:45:00 AM IST,11.7
23-Jun-24 5:00:00 AM IST,11.9
23-Jun-24 5:15:00 AM IST,12.0
23-Jun-24 5:30:00 AM IST,12.1
23-Jun-24 5:45:00 AM IST,12.3
23-Jun-24 6:00:00 AM IST,12.4
23-Jun-24 6:15:01 AM IST,12.5
23-Jun-24 6:30:00 AM IST,12.6
23-Jun-24 6:45:00 AM IST,12.6
23-Jun-24 7:00:01 AM IST,12.7
23-Jun-24 7:15:01 AM IST,12.8
23-Jun-24 7:30:00 AM IST,12.9
23-Jun-24 7:45:00 AM IST,13.0
23-Jun-24 8:00:00 AM IST,13.1
23-Jun-24 8:15:00 AM IST,13.1
23-Jun-24 8:30:01 AM IST,13.2
23-Jun-24 8:45:00 AM IST,13.3
23-Jun-24 9:00:01 AM IST,13.4
23-Jun-24 9:15:00 AM IST,13.5
23-Jun-24 9:30:00 AM IST,13.6
23-Jun-24 9:45:00 AM IST,13.7
23-Jun-24 10:00:00 AM IST,13.9
23-Jun-24 10:15:00 AM IST,14.0
23-Jun-24 10:30:01 AM IST,14.2
23-Jun-24 10:45:00 AM IST,14.3
23-Jun-24 11:00:00 AM IST,14.4
23-Jun-24 11:15:00 AM IST,14.5
23-Jun-24 11:30:00 AM IST,14.6
23-Jun-24 11:45:00 AM IST,14.7
23-Jun-24 12:00:00 PM IST,14.9
23-Jun-24 12:15:00 PM IST,15.0
23-Jun-24 12:30:00 PM IST,15.1
23-Jun-24 12:45:00 PM IST,15.1
23-Jun-24 1:00:00 PM IST,15.2
23-Jun-24 1:15:00 PM IST,15.3
23-Jun-24 1:30:00 PM IST,15.4
23-Jun-24 1:45:01 PM IST,15.5
23-Jun-24 2:00:00 PM IST,15.6
23-Jun-24 2:15:00 PM IST,15.6
23-Jun-24 2:30:00 PM IST,15.7
23-Jun-24 2:45:00 PM IST,15.7
23-Jun-24 3:00:00 PM IST,15.8
23-Jun-24 3:15:00 PM IST,15.9
23-Jun-24 3:30:00 PM IST,15.9
23-Jun-24 3:45:01 PM IST,16.0
23-Jun-24 4:00:01 PM IST,16.1
23-Jun-24 4:15:00 PM IST,16.1
23-Jun-24 4:30:00 PM IST,16.2
23-Jun-24 4:45:00 PM IST,16.3
23-Jun-24 5:00:00 PM IST,16.5
23-Jun-24 5:15:01 PM IST,16.6
23-Jun-24 5:30:00 PM IST,16.8
23-Jun-24 5:45:00 PM IST,17.0
23-Jun-24 6:00:01 PM IST,17.2
23-Jun-24 6:15:00 PM IST,17.4
23-Jun-24 6:30:00 PM IST,17.6
23-Jun-24 6:45:00 PM IST,17.8
23-Jun-24 7:00:00 PM IST,18.0
23-Jun-24 7:15:00 PM IST,18.1
23-Jun-24 7:30:01 PM IST,18.2
23-Jun-24 7:45:00 PM IST,18.3
23-Jun-24 8:00:00 PM IST,18.4
23-Jun-24 8:15:01 PM IST,18.4
23-Jun-24 8:30:00 PM IST,18.3
23-Jun-24 8:45:00 PM IST,18.3
23-Jun-24 9:00:00 PM IST,18.2
23-Jun-24 9:15:00 PM IST,18.2
23-Jun-24 9:30:00 PM IST,18.2
23-Jun-24 9:45:00 PM IST,18.1
23-Jun-24 10:00:00 PM IST,18.1
23-Jun-24 10:15:00 PM IST,18.1
23-Jun-24 10:30:00 PM IST,18.1
23-Jun-24 10:45:00 PM IST,18.1
23-Jun-24 11:00:00 PM IST,18.1
23-Jun-24 11:15:00 PM IST,18.1
23-Jun-24 11:30:00 PM IST,18.2
23-Jun-24 11:45:00 PM IST,18.2
24-Jun-24 12:00:00 AM IST,18.3
24-Jun-24 12:15:00 AM IST,18.3
24-Jun-24 12:30:00 AM IST,18.4
24-Jun-24 12:45:00 AM IST,18.5
24-Jun-24 1:00:00 AM IST,18.5
24-Jun-24 1:15:02 AM IST,18.6
24-Jun-24 1:30:01 AM IST,18.6
24-Jun-24 1:45:01 AM IST,18.7
24-Jun-24 2:00:00 AM IST,18.7
24-Jun-24 2:15:00 AM IST,18.8
24-Jun-24 2:30:00 AM IST,18.8
24-Jun-24 2:45:00 AM IST,18.9
24-Jun-24 3:00:00 AM IST,18.9
24-Jun-24 3:15:00 AM IST,19.0
24-Jun-24 3:30:00 AM IST,19.0
24-Jun-24 3:45:00 AM IST,19.1
24-Jun-24 4:00:00 AM IST,19.1
24-Jun-24 4:15:00 AM IST,19.2
24-Jun-24 4:30:00 AM IST,19.3
24-Jun-24 4:45:00 AM IST,19.3
24-Jun-24 5:00:00 AM IST,19.4
24-Jun-24 5:15:00 AM IST,19.5
24-Jun-24 5:30:00 AM IST,19.5
24-Jun-24 5:45:01 AM IST,19.6
24-Jun-24 6:00:00 AM IST,19.6
24-Jun-24 6:15:00 AM IST,19.7
24-Jun-24 6:30:00 AM IST,19.7
24-Jun-24 6:45:00 AM IST,19.8
24-Jun-24 7:00:00 AM IST,19.9
24-Jun-24 7:15:00 AM IST,19.9
24-Jun-24 7:30:00 AM IST,20.0
24-Jun-24 7:45:00 AM IST,13.1
24-Jun-24 8:00:00 AM IST,15.4
24-Jun-24 8:15:00 AM IST,13.7
24-Jun-24 8:30:00 AM IST,9.4
24-Jun-24 8:45:01 AM IST,10.4
24-Jun-24 9:00:00 AM IST,10.3
24-Jun-24 9:15:00 AM IST,10.0
24-Jun-24 9:30:01 AM IST,9.7
24-Jun-24 9:45:00 AM IST,9.5
24-Jun-24 10:00:00 AM IST,9.2
24-Jun-24 10:15:00 AM IST,10.1
24-Jun-24 10:30:00 AM IST,10.2
24-Jun-24 10:45:00 AM IST,12.0
24-Jun-24 11:00:00 AM IST,10.9
24-Jun-24 11:15:00 AM IST,10.9
24-Jun-24 11:30:00 AM IST,11.0
24-Jun-24 11:45:00 AM IST,10.9
24-Jun-24 12:00:01 PM IST,10.9
24-Jun-24 12:15:00 PM IST,10.9
24-Jun-24 12:30:01 PM IST,10.9
24-Jun-24 12:45:00 PM IST,10.8
24-Jun-24 1:00:00 PM IST,10.9
24-Jun-24 1:15:00 PM IST,10.9
24-Jun-24 1:30:01 PM IST,10.9
24-Jun-24 1:45:01 PM IST,10.8
24-Jun-24 2:00:01 PM IST,10.8
24-Jun-24 2:15:00 PM IST,10.9
24-Jun-24 2:30:00 PM IST,10.8
24-Jun-24 2:45:00 PM IST,10.8
24-Jun-24 3:00:00 PM IST,11.2
24-Jun-24 3:15:00 PM IST,11.3
24-Jun-24 3:30:00 PM IST,11.4
24-Jun-24 3:45:00 PM IST,11.5
24-Jun-24 4:00:00 PM IST,11.5
24-Jun-24 4:15:00 PM IST,11.6
24-Jun-24 4:30:02 PM IST,11.6
24-Jun-24 4:45:01 PM IST,11.7
24-Jun-24 5:00:00 PM IST,11.7
24-Jun-24 5:15:00 PM IST,11.8
24-Jun-24 5:30:00 PM IST,11.1
24-Jun-24 5:45:00 PM IST,10.8
24-Jun-24 6:00:00 PM IST,10.2
24-Jun-24 6:15:00 PM IST,15.2
24-Jun-24 6:30:00 PM IST,22.3
24-Jun-24 6:45:00 PM IST,24.5
24-Jun-24 7:00:00 PM IST,23.1
24-Jun-24 7:15:00 PM IST,22.0
24-Jun-24 7:30:00 PM IST,21.6
24-Jun-24 7:45:00 PM IST,21.6
24-Jun-24 8:00:00 PM IST,22.0
24-Jun-24 8:15:00 PM IST,22.2
24-Jun-24 8:30:00 PM IST,21.0
24-Jun-24 8:45:00 PM IST,19.3
24-Jun-24 9:00:00 PM IST,18.3
24-Jun-24 9:15:01 PM IST,17.6
24-Jun-24 9:30:00 PM IST,17.2
24-Jun-24 9:45:00 PM IST,16.9
24-Jun-24 10:00:00 PM IST,16.7
24-Jun-24 10:15:00 PM IST,16.5
24-Jun-24 10:30:00 PM IST,16.5
24-Jun-24 10:45:00 PM IST,16.4
24-Jun-24 11:00:01 PM IST,16.4
24-Jun-24 11:15:00 PM IST,16.3
24-Jun-24 11:30:00 PM IST,16.3
24-Jun-24 11:45:00 PM IST,16.3
25-Jun-24 12:00:00 AM IST,16.4
25-Jun-24 12:15:00 AM IST,16.4
25-Jun-24 12:30:00 AM IST,16.5
25-Jun-24 12:45:00 AM IST,16.6
25-Jun-24 1:00:00 AM IST,16.6
25-Jun-24 1:15:00 AM IST,16.7
25-Jun-24 1:30:00 AM IST,16.8
25-Jun-24 1:45:00 AM IST,16.8
25-Jun-24 2:00:00 AM IST,16.9
25-Jun-24 2:15:00 AM IST,17.0
25-Jun-24 2:30:00 AM IST,17.0
25-Jun-24 2:45:01 AM IST,17.1
25-Jun-24 3:00:00 AM IST,17.2
25-Jun-24 3:15:00 AM IST,17.3
25-Jun-24 3:30:01 AM IST,17.3
25-Jun-24 3:45:00 AM IST,17.4
25-Jun-24 4:00:00 AM IST,17.5
25-Jun-24 4:15:00 AM IST,17.6
25-Jun-24 4:30:00 AM IST,17.6
25-Jun-24 4:45:00 AM IST,17.7
25-Jun-24 5:00:00 AM IST,17.8
25-Jun-24 5:15:00 AM IST,17.8
25-Jun-24 5:30:00 AM IST,17.9
25-Jun-24 5:45:00 AM IST,18.0
25-Jun-24 6:00:01 AM IST,18.0
25-Jun-24 6:15:01 AM IST,18.0
25-Jun-24 6:30:01 AM IST,18.0
25-Jun-24 6:45:00 AM IST,18.1
25-Jun-24 7:00:00 AM IST,18.1
25-Jun-24 7:15:00 AM IST,18.1
25-Jun-24 7:30:00 AM IST,18.1
25-Jun-24 7:45:00 AM IST,13.0
25-Jun-24 8:00:00 AM IST,14.0
25-Jun-24 8:15:00 AM IST,12.5
25-Jun-24 8:30:01 AM IST,7.7
25-Jun-24 8:45:00 AM IST,9.9
25-Jun-24 9:00:00 AM IST,9.7
25-Jun-24 9:15:00 AM IST,9.6
25-Jun-24 9:30:00 AM IST,9.2
25-Jun-24 9:45:01 AM IST,9.3
25-Jun-24 10:00:00 AM IST,9.5
25-Jun-24 10:15:00 AM IST,9.8
25-Jun-24 10:30:00 AM IST,10.2
25-Jun-24 10:45:00 AM IST,10.3
25-Jun-24 11:00:01 AM IST,10.6
25-Jun-24 11:15:00 AM IST,10.7
25-Jun-24 11:30:01 AM IST,10.7
25-Jun-24 11:45:00 AM IST,10.8
25-Jun-24 12:00:00 PM IST,10.9
25-Jun-24 12:15:00 PM IST,10.9
25-Jun-24 12:30:00 PM IST,11.1
25-Jun-24 12:45:00 PM IST,11.8
25-Jun-24 1:00:00 PM IST,11.9
25-Jun-24 1:15:00 PM IST,12.0
25-Jun-24 1:30:00 PM IST,12.0
25-Jun-24 1:45:00 PM IST,12.0
25-Jun-24 2:00:00 PM IST,12.6
25-Jun-24 2:15:00 PM IST,12.5
25-Jun-24 2:30:01 PM IST,12.4
25-Jun-24 2:45:00 PM IST,12.4
25-Jun-24 3:00:00 PM IST,12.3
25-Jun-24 3:15:00 PM IST,12.3
25-Jun-24 3:30:00 PM IST,12.3
25-Jun-24 3:45:00 PM IST,12.3
25-Jun-24 4:00:00 PM IST,12.3
25-Jun-24 4:15:00 PM IST,12.3
25-Jun-24 4:30:00 PM IST,12.9
25-Jun-24 4:45:00 PM IST,12.9
25-Jun-24 5:00:00 PM IST,12.8
25-Jun-24 5:15:01 PM IST,12.5
25-Jun-24 5:30:00 PM IST,12.4
25-Jun-24 5:45:00 PM IST,12.3
25-Jun-24 6:00:00 PM IST,11.8
25-Jun-24 6:15:00 PM IST,18.2
25-Jun-24 6:30:00 PM IST,22.7
25-Jun-24 6:45:00 PM IST,24.4
25-Jun-24 7:00:00 PM IST,24.9
25-Jun-24 7:15:00 PM IST,24.7
25-Jun-24 7:30:01 PM IST,23.5
25-Jun-24 7:45:00 PM IST,22.9
25-Jun-24 8:00:00 PM IST,22.6
25-Jun-24 8:15:01 PM IST,22.5
25-Jun-24 8:30:00 PM IST,22.5
25-Jun-24 8:45:00 PM IST,22.5
25-Jun-24 9:00:01 PM IST,22.6
25-Jun-24 9:15:00 PM IST,22.7
25-Jun-24 9:30:00 PM IST,22.8
25-Jun-24 9:45:00 PM IST,23.0
25-Jun-24 10:00:00 PM IST,23.0
25-Jun-24 10:15:00 PM IST,22.6
25-Jun-24 10:30:01 PM IST,21.7
25-Jun-24 10:45:00 PM IST,20.6
25-Jun-24 11:00:00 PM IST,19.5
25-Jun-24 11:15:00 PM IST,18.9
25-Jun-24 11:30:00 PM IST,18.4
25-Jun-24 11:45:01 PM IST,18.1
26-Jun-24 12:00:00 AM IST,18.0
26-Jun-24 12:15:00 AM IST,17.9
26-Jun-24 12:30:00 AM IST,18.0
26-Jun-24 12:45:00 AM IST,18.0
26-Jun-24 1:00:00 AM IST,18.1
26-Jun-24 1:15:00 AM IST,18.3
26-Jun-24 1:30:00 AM IST,18.4
26-Jun-24 1:45:00 AM IST,18.5
26-Jun-24 2:00:00 AM IST,18.6
26-Jun-24 2:15:00 AM IST,18.7
26-Jun-24 2:30:00 AM IST,18.8
26-Jun-24 2:45:01 AM IST,18.9
26-Jun-24 3:00:00 AM IST,19.0
26-Jun-24 3:15:00 AM IST,19.0
26-Jun-24 3:30:00 AM IST,19.1
26-Jun-24 3:45:00 AM IST,19.1
26-Jun-24 4:00:00 AM IST,19.2
26-Jun-24 4:15:00 AM IST,19.2
26-Jun-24 4:30:00 AM IST,19.2
26-Jun-24 4:45:00 AM IST,19.2
26-Jun-24 5:00:00 AM IST,19.3
26-Jun-24 5:15:00 AM IST,19.4
26-Jun-24 5:30:01 AM IST,19.5
26-Jun-24 5:45:00 AM IST,19.6
26-Jun-24 6:00:00 AM IST,19.7
26-Jun-24 6:15:00 AM IST,19.8
26-Jun-24 6:30:00 AM IST,19.9
26-Jun-24 6:45:00 AM IST,20.0
26-Jun-24 7:00:01 AM IST,20.2
26-Jun-24 7:15:00 AM IST,20.3
26-Jun-24 7:30:00 AM IST,20.4
26-Jun-24 7:45:00 AM IST,13.4
26-Jun-24 8:00:00 AM IST,14.5
26-Jun-24 8:15:00 AM IST,12.7
26-Jun-24 8:30:01 AM IST,8.5
26-Jun-24 8:45:00 AM IST,9.5
26-Jun-24 9:00:00 AM IST,9.1
26-Jun-24 9:15:00 AM IST,9.1
26-Jun-24 9:30:00 AM IST,9.3
26-Jun-24 9:45:00 AM IST,9.6
26-Jun-24 10:00:00 AM IST,9.7
26-Jun-24 10:15:01 AM IST,10.2
26-Jun-24 10:30:01 AM IST,10.5
26-Jun-24 10:45:01 AM IST,10.7
26-Jun-24 11:00:00 AM IST,10.8
26-Jun-24 11:15:00 AM IST,11.1
26-Jun-24 11:30:01 AM IST,11.3
26-Jun-24 11:45:00 AM IST,11.4
26-Jun-24 12:00:01 PM IST,11.4
26-Jun-24 12:15:00 PM IST,11.6
26-Jun-24 12:30:00 PM IST,11.7
26-Jun-24 12:45:00 PM IST,11.8
26-Jun-24 1:00:00 PM IST,11.9
26-Jun-24 1:15:01 PM IST,12.0
26-Jun-24 1:30:00 PM IST,11.9
26-Jun-24 1:45:00 PM IST,11.8
26-Jun-24 2:00:00 PM IST,11.7
26-Jun-24 2:15:00 PM IST,11.6
26-Jun-24 2:30:00 PM IST,11.5
26-Jun-24 2:45:00 PM IST,11.8
26-Jun-24 3:00:00 PM IST,11.8
26-Jun-24 3:15:00 PM IST,11.8
26-Jun-24 3:30:00 PM IST,11.9
26-Jun-24 3:45:00 PM IST,11.9
26-Jun-24 4:00:00 PM IST,11.9
26-Jun-24 4:15:02 PM IST,11.9
26-Jun-24 4:30:00 PM IST,11.9
26-Jun-24 4:45:00 PM IST,11.9
26-Jun-24 5:00:00 PM IST,11.9
26-Jun-24 5:15:00 PM IST,11.9
26-Jun-24 5:30:00 PM IST,11.8
26-Jun-24 5:45:00 PM IST,11.4
26-Jun-24 6:00:01 PM IST,11.0
26-Jun-24 6:15:00 PM IST,17.1
26-Jun-24 6:30:00 PM IST,23.1
26-Jun-24 6:45:00 PM IST,24.8
26-Jun-24 7:00:00 PM IST,25.0
26-Jun-24 7:15:01 PM IST,25.2
26-Jun-24 7:30:00 PM IST,25.4
26-Jun-24 7:45:00 PM IST,24.6
26-Jun-24 8:00:00 PM IST,23.8
26-Jun-24 8:15:00 PM IST,23.7
26-Jun-24 8:30:00 PM IST,24.2
26-Jun-24 8:45:00 PM IST,24.2
26-Jun-24 9:00:01 PM IST,23.0
26-Jun-24 9:15:00 PM IST,22.0
26-Jun-24 9:30:00 PM IST,21.4
26-Jun-24 9:45:00 PM IST,21.2
26-Jun-24 10:00:00 PM IST,21.0
26-Jun-24 10:15:00 PM IST,21.0
26-Jun-24 10:30:00 PM IST,20.9
26-Jun-24 10:45:00 PM IST,20.9
26-Jun-24 11:00:00 PM IST,20.9
26-Jun-24 11:15:00 PM IST,20.9
26-Jun-24 11:30:00 PM IST,20.9
26-Jun-24 11:45:00 PM IST,20.9
27-Jun-24 12:00:00 AM IST,20.9
27-Jun-24 12:15:00 AM IST,20.9
27-Jun-24 12:30:00 AM IST,20.9
27-Jun-24 12:45:00 AM IST,20.8
27-Jun-24 1:00:00 AM IST,20.8
27-Jun-24 1:15:00 AM IST,20.8
27-Jun-24 1:30:00 AM IST,20.8
27-Jun-24 1:45:00 AM IST,20.8
27-Jun-24 2:00:01 AM IST,20.8
27-Jun-24 2:15:00 AM IST,20.8
27-Jun-24 2:30:00 AM IST,20.9
27-Jun-24 2:45:00 AM IST,20.9
27-Jun-24 3:00:00 AM IST,20.9
27-Jun-24 3:15:00 AM IST,20.9
27-Jun-24 3:30:01 AM IST,20.9
27-Jun-24 3:45:00 AM IST,20.9
27-Jun-24 4:00:00 AM IST,21.0
27-Jun-24 4:15:00 AM IST,21.0
27-Jun-24 4:30:00 AM IST,21.1
27-Jun-24 4:45:00 AM IST,21.1
27-Jun-24 5:00:00 AM IST,21.2
27-Jun-24 5:15:01 AM IST,21.2
27-Jun-24 5:30:00 AM IST,21.3
27-Jun-24 5:45:00 AM IST,21.3
27-Jun-24 6:00:00 AM IST,21.4
27-Jun-24 6:15:00 AM IST,21.4
27-Jun-24 6:30:00 AM IST,21.4
27-Jun-24 6:45:00 AM IST,21.4
27-Jun-24 7:00:00 AM IST,21.4
27-Jun-24 7:15:00 AM IST,21.4
27-Jun-24 7:30:00 AM IST,21.5
27-Jun-24 7:45:00 AM IST,14.1
27-Jun-24 8:00:01 AM IST,12.2
27-Jun-24 8:15:00 AM IST,8.5
27-Jun-24 8:30:00 AM IST,9.0
27-Jun-24 8:45:01 AM IST,8.2
27-Jun-24 9:00:01 AM IST,7.8
27-Jun-24 9:15:00 AM IST,7.9
27-Jun-24 9:30:00 AM IST,8.1
27-Jun-24 9:45:00 AM IST,8.7
27-Jun-24 10:00:00 AM IST,9.0
27-Jun-24 10:15:00 AM IST,9.5
27-Jun-24 10:30:00 AM IST,9.8
27-Jun-24 10:45:00 AM IST,10.1
27-Jun-24 11:00:01 AM IST,10.4
27-Jun-24 11:15:00 AM IST,10.5
27-Jun-24 11:30:00 AM IST,10.6
27-Jun-24 11:45:00 AM IST,10.7
27-Jun-24 12:00:00 PM IST,10.7
27-Jun-24 12:15:00 PM IST,11.0
27-Jun-24 12:30:00 PM IST,11.1
27-Jun-24 12:45:00 PM IST,11.2
27-Jun-24 1:00:00 PM IST,11.3
27-Jun-24 1:15:00 PM IST,11.4
27-Jun-24 1:30:00 PM IST,11.4
27-Jun-24 1:45:01 PM IST,11.5
27-Jun-24 2:00:00 PM IST,11.5
27-Jun-24 2:15:03 PM IST,11.5
27-Jun-24 2:30:01 PM IST,11.6
27-Jun-24 2:45:00 PM IST,11.6
27-Jun-24 3:00:00 PM IST,11.6
