Timestamp,Admin/AHU-101 INLET TEMP (°C)
13-Jul-24 7:00:00 AM IST,11.1
13-Jul-24 7:15:00 AM IST,11.2
13-Jul-24 7:30:00 AM IST,11.3
13-Jul-24 7:45:00 AM IST,8.6
13-Jul-24 8:00:00 AM IST,10.3
13-Jul-24 8:15:00 AM IST,9.1
13-Jul-24 8:30:00 AM IST,8.5
13-Jul-24 8:45:00 AM IST,11.0
13-Jul-24 9:00:01 AM IST,10.5
13-Jul-24 9:15:00 AM IST,10.6
13-Jul-24 9:30:00 AM IST,10.5
13-Jul-24 9:45:00 AM IST,10.3
13-Jul-24 10:00:00 AM IST,10.3
13-Jul-24 10:15:00 AM IST,10.4
13-Jul-24 10:30:00 AM IST,10.5
13-Jul-24 10:45:00 AM IST,10.4
13-Jul-24 11:00:00 AM IST,10.5
13-Jul-24 11:15:00 AM IST,10.4
13-Jul-24 11:30:00 AM IST,10.4
13-Jul-24 11:45:00 AM IST,10.1
13-Jul-24 12:00:00 PM IST,10.1
13-Jul-24 12:15:00 PM IST,9.9
13-Jul-24 12:30:00 PM IST,9.2
13-Jul-24 12:45:00 PM IST,8.6
13-Jul-24 1:00:00 PM IST,8.3
13-Jul-24 1:15:00 PM IST,8.0
13-Jul-24 1:30:01 PM IST,7.8
13-Jul-24 1:45:00 PM IST,9.7
13-Jul-24 2:00:00 PM IST,8.1
13-Jul-24 2:15:00 PM IST,7.7
13-Jul-24 2:30:00 PM IST,7.7
13-Jul-24 2:45:01 PM IST,7.6
13-Jul-24 3:00:00 PM IST,7.9
13-Jul-24 3:15:00 PM IST,8.1
13-Jul-24 3:30:00 PM IST,8.3
13-Jul-24 3:45:00 PM IST,8.4
13-Jul-24 4:00:00 PM IST,8.2
13-Jul-24 4:15:00 PM IST,7.8
13-Jul-24 4:30:00 PM IST,7.7
13-Jul-24 4:45:00 PM IST,7.5
13-Jul-24 5:00:00 PM IST,7.4
13-Jul-24 5:15:01 PM IST,7.6
13-Jul-24 5:30:00 PM IST,7.6
13-Jul-24 5:45:00 PM IST,7.3
13-Jul-24 6:00:00 PM IST,9.0
13-Jul-24 6:15:00 PM IST,8.4
13-Jul-24 6:30:01 PM IST,8.1
13-Jul-24 6:45:00 PM IST,8.0
13-Jul-24 7:00:01 PM IST,9.6
13-Jul-24 7:15:00 PM IST,10.4
13-Jul-24 7:30:00 PM IST,10.7
13-Jul-24 7:45:01 PM IST,11.0
13-Jul-24 8:00:01 PM IST,11.2
13-Jul-24 8:15:00 PM IST,11.4
13-Jul-24 8:30:00 PM IST,11.7
13-Jul-24 8:45:00 PM IST,11.9
13-Jul-24 9:00:00 PM IST,11.9
13-Jul-24 9:15:00 PM IST,11.9
13-Jul-24 9:30:00 PM IST,11.9
13-Jul-24 9:45:00 PM IST,11.9
13-Jul-24 10:00:00 PM IST,12.0
13-Jul-24 10:15:01 PM IST,12.1
13-Jul-24 10:30:00 PM IST,12.1
13-Jul-24 10:45:00 PM IST,12.1
13-Jul-24 11:00:01 PM IST,12.2
13-Jul-24 11:15:01 PM IST,12.2
13-Jul-24 11:30:00 PM IST,12.2
13-Jul-24 11:45:00 PM IST,12.2
14-Jul-24 12:00:00 AM IST,12.3
14-Jul-24 12:15:01 AM IST,12.4
14-Jul-24 12:30:00 AM IST,12.4
14-Jul-24 12:45:00 AM IST,12.5
14-Jul-24 1:00:00 AM IST,12.6
14-Jul-24 1:15:00 AM IST,12.7
14-Jul-24 1:30:00 AM IST,12.8
14-Jul-24 1:45:01 AM IST,12.9
14-Jul-24 2:00:00 AM IST,13.0
14-Jul-24 2:15:00 AM IST,13.1
14-Jul-24 2:30:01 AM IST,13.1
14-Jul-24 2:45:00 AM IST,13.2
14-Jul-24 3:00:00 AM IST,13.3
14-Jul-24 3:15:00 AM IST,13.4
14-Jul-24 3:30:01 AM IST,13.5
14-Jul-24 3:45:00 AM IST,13.5
14-Jul-24 4:00:00 AM IST,13.6
14-Jul-24 4:15:00 AM IST,13.6
14-Jul-24 4:30:00 AM IST,13.7
14-Jul-24 4:45:00 AM IST,13.7
14-Jul-24 5:00:00 AM IST,13.8
14-Jul-24 5:15:00 AM IST,13.9
14-Jul-24 5:30:00 AM IST,13.9
14-Jul-24 5:45:00 AM IST,14.0
14-Jul-24 6:00:00 AM IST,14.0
14-Jul-24 6:15:00 AM IST,14.1
14-Jul-24 6:30:00 AM IST,14.1
14-Jul-24 6:45:01 AM IST,14.2
14-Jul-24 7:00:00 AM IST,14.3
14-Jul-24 7:15:00 AM IST,14.3
14-Jul-24 7:30:00 AM IST,14.4
14-Jul-24 7:45:00 AM IST,14.5
14-Jul-24 8:00:00 AM IST,14.6
14-Jul-24 8:15:00 AM IST,13.7
14-Jul-24 8:30:00 AM IST,11.1
14-Jul-24 8:45:00 AM IST,10.9
14-Jul-24 9:00:01 AM IST,9.7
14-Jul-24 9:15:00 AM IST,8.6
14-Jul-24 9:30:00 AM IST,8.2
14-Jul-24 9:45:00 AM IST,7.8
14-Jul-24 10:00:00 AM IST,7.3
14-Jul-24 10:15:01 AM IST,8.2
14-Jul-24 10:30:00 AM IST,8.8
14-Jul-24 10:45:00 AM IST,9.2
14-Jul-24 11:00:00 AM IST,9.7
14-Jul-24 11:15:01 AM IST,10.1
14-Jul-24 11:30:00 AM IST,10.5
14-Jul-24 11:45:00 AM IST,11.0
14-Jul-24 12:00:01 PM IST,11.4
14-Jul-24 12:15:01 PM IST,11.9
14-Jul-24 12:30:01 PM IST,12.3
14-Jul-24 12:45:00 PM IST,11.6
14-Jul-24 1:00:01 PM IST,10.1
14-Jul-24 1:15:00 PM IST,8.9
14-Jul-24 1:30:00 PM IST,8.2
14-Jul-24 1:45:00 PM IST,7.5
14-Jul-24 2:00:00 PM IST,8.4
14-Jul-24 2:15:00 PM IST,9.1
14-Jul-24 2:30:00 PM IST,9.4
14-Jul-24 2:45:00 PM IST,8.5
14-Jul-24 3:00:01 PM IST,9.4
14-Jul-24 3:15:00 PM IST,9.9
14-Jul-24 3:30:00 PM IST,10.4
14-Jul-24 3:45:00 PM IST,10.8
14-Jul-24 4:00:00 PM IST,11.1
14-Jul-24 4:15:01 PM IST,11.4
14-Jul-24 4:30:00 PM IST,12.0
14-Jul-24 4:45:00 PM IST,12.4
14-Jul-24 5:00:00 PM IST,12.7
14-Jul-24 5:15:00 PM IST,12.9
14-Jul-24 5:30:00 PM IST,13.1
14-Jul-24 5:45:00 PM IST,13.3
14-Jul-24 6:00:00 PM IST,13.3
14-Jul-24 6:15:00 PM IST,13.3
14-Jul-24 6:30:00 PM IST,13.2
14-Jul-24 6:45:00 PM IST,13.1
14-Jul-24 7:00:00 PM IST,13.1
14-Jul-24 7:15:00 PM IST,13.2
14-Jul-24 7:30:00 PM IST,13.2
14-Jul-24 7:45:00 PM IST,13.2
14-Jul-24 8:00:00 PM IST,13.2
14-Jul-24 8:15:00 PM IST,13.3
14-Jul-24 8:30:00 PM IST,13.3
14-Jul-24 8:45:00 PM IST,13.4
14-Jul-24 9:00:00 PM IST,13.4
14-Jul-24 9:15:00 PM IST,13.5
14-Jul-24 9:30:00 PM IST,13.6
14-Jul-24 9:45:00 PM IST,13.6
14-Jul-24 10:00:01 PM IST,13.7
14-Jul-24 10:15:00 PM IST,13.8
14-Jul-24 10:30:00 PM IST,13.9
14-Jul-24 10:45:00 PM IST,13.9
14-Jul-24 11:00:00 PM IST,14.0
14-Jul-24 11:15:00 PM IST,14.1
14-Jul-24 11:30:00 PM IST,14.2
14-Jul-24 11:45:00 PM IST,14.2
15-Jul-24 12:00:00 AM IST,14.3
15-Jul-24 12:15:00 AM IST,14.4
15-Jul-24 12:30:00 AM IST,14.4
15-Jul-24 12:45:00 AM IST,14.5
15-Jul-24 1:00:00 AM IST,14.6
15-Jul-24 1:15:00 AM IST,14.6
15-Jul-24 1:30:00 AM IST,14.7
15-Jul-24 1:45:00 AM IST,14.8
15-Jul-24 2:00:00 AM IST,14.8
15-Jul-24 2:15:00 AM IST,14.9
15-Jul-24 2:30:00 AM IST,14.9
15-Jul-24 2:45:00 AM IST,14.9
15-Jul-24 3:00:00 AM IST,15.0
15-Jul-24 3:15:00 AM IST,15.0
15-Jul-24 3:30:00 AM IST,15.1
15-Jul-24 3:45:00 AM IST,15.1
15-Jul-24 4:00:01 AM IST,15.2
15-Jul-24 4:15:01 AM IST,15.2
15-Jul-24 4:30:00 AM IST,15.3
15-Jul-24 4:45:00 AM IST,15.3
15-Jul-24 5:00:00 AM IST,15.4
15-Jul-24 5:15:00 AM IST,15.5
15-Jul-24 5:30:00 AM IST,15.5
15-Jul-24 5:45:00 AM IST,15.6
15-Jul-24 6:00:00 AM IST,15.6
15-Jul-24 6:15:00 AM IST,15.7
15-Jul-24 6:30:00 AM IST,15.8
15-Jul-24 6:45:00 AM IST,15.8
15-Jul-24 7:00:00 AM IST,15.9
15-Jul-24 7:15:03 AM IST,15.9
15-Jul-24 7:30:01 AM IST,16.0
15-Jul-24 7:45:01 AM IST,13.4
15-Jul-24 8:00:00 AM IST,13.9
15-Jul-24 8:15:00 AM IST,10.3
15-Jul-24 8:30:01 AM IST,7.8
15-Jul-24 8:45:01 AM IST,8.0
15-Jul-24 9:00:00 AM IST,9.7
15-Jul-24 9:15:00 AM IST,10.0
15-Jul-24 9:30:00 AM IST,9.7
15-Jul-24 9:45:00 AM IST,9.4
15-Jul-24 10:00:00 AM IST,9.2
15-Jul-24 10:15:00 AM IST,9.3
15-Jul-24 10:30:00 AM IST,9.2
15-Jul-24 10:45:01 AM IST,9.2
15-Jul-24 11:00:00 AM IST,11.5
15-Jul-24 11:15:01 AM IST,9.6
15-Jul-24 11:30:00 AM IST,9.4
15-Jul-24 11:45:00 AM IST,9.3
15-Jul-24 12:00:00 PM IST,11.4
15-Jul-24 12:15:00 PM IST,9.7
15-Jul-24 12:30:00 PM IST,9.2
15-Jul-24 12:45:00 PM IST,9.0
15-Jul-24 1:00:00 PM IST,11.2
15-Jul-24 1:15:00 PM IST,9.0
15-Jul-24 1:30:00 PM IST,8.9
15-Jul-24 1:45:00 PM IST,8.9
15-Jul-24 2:00:00 PM IST,8.8
15-Jul-24 2:15:01 PM IST,8.6
15-Jul-24 2:30:00 PM IST,8.6
15-Jul-24 2:45:00 PM IST,8.6
15-Jul-24 3:00:00 PM IST,8.6
15-Jul-24 3:15:00 PM IST,8.7
15-Jul-24 3:30:00 PM IST,8.8
15-Jul-24 3:45:00 PM IST,8.8
15-Jul-24 4:00:00 PM IST,10.2
15-Jul-24 4:15:00 PM IST,9.6
15-Jul-24 4:30:00 PM IST,9.2
15-Jul-24 4:45:00 PM IST,9.1
15-Jul-24 5:00:00 PM IST,9.1
15-Jul-24 5:15:00 PM IST,9.0
15-Jul-24 5:30:00 PM IST,9.0
15-Jul-24 5:45:01 PM IST,8.9
15-Jul-24 6:00:00 PM IST,8.8
15-Jul-24 6:15:00 PM IST,9.0
15-Jul-24 6:30:00 PM IST,9.4
15-Jul-24 6:45:00 PM IST,9.5
15-Jul-24 7:00:00 PM IST,9.2
15-Jul-24 7:15:00 PM IST,9.2
15-Jul-24 7:30:00 PM IST,9.6
15-Jul-24 7:45:00 PM IST,9.8
15-Jul-24 8:00:00 PM IST,9.9
15-Jul-24 8:15:00 PM IST,10.1
15-Jul-24 8:30:00 PM IST,10.3
15-Jul-24 8:45:00 PM IST,10.5
15-Jul-24 9:00:00 PM IST,10.7
15-Jul-24 9:15:00 PM IST,10.9
15-Jul-24 9:30:00 PM IST,11.1
15-Jul-24 9:45:00 PM IST,11.2
15-Jul-24 10:00:00 PM IST,11.4
15-Jul-24 10:15:00 PM IST,11.4
15-Jul-24 10:30:02 PM IST,11.5
15-Jul-24 10:45:01 PM IST,11.6
15-Jul-24 11:00:00 PM IST,11.6
15-Jul-24 11:15:00 PM IST,11.7
15-Jul-24 11:30:00 PM IST,11.8
15-Jul-24 11:45:00 PM IST,11.9
16-Jul-24 12:00:00 AM IST,12.0
16-Jul-24 12:15:00 AM IST,12.2
16-Jul-24 12:30:00 AM IST,12.3
16-Jul-24 12:45:00 AM IST,12.5
16-Jul-24 1:00:00 AM IST,12.7
16-Jul-24 1:15:01 AM IST,12.9
16-Jul-24 1:30:00 AM IST,13.1
16-Jul-24 1:45:00 AM IST,13.4
16-Jul-24 2:00:00 AM IST,13.7
16-Jul-24 2:15:00 AM IST,14.0
16-Jul-24 2:30:00 AM IST,14.4
16-Jul-24 2:45:00 AM IST,14.8
16-Jul-24 3:00:00 AM IST,15.2
16-Jul-24 3:15:00 AM IST,15.6
16-Jul-24 3:30:00 AM IST,15.9
16-Jul-24 3:45:00 AM IST,16.2
16-Jul-24 4:00:00 AM IST,16.5
16-Jul-24 4:15:00 AM IST,16.7
16-Jul-24 4:30:00 AM IST,16.9
16-Jul-24 4:45:00 AM IST,17.1
16-Jul-24 5:00:00 AM IST,17.2
16-Jul-24 5:15:00 AM IST,17.3
16-Jul-24 5:30:01 AM IST,17.4
16-Jul-24 5:45:00 AM IST,17.5
16-Jul-24 6:00:01 AM IST,17.7
16-Jul-24 6:15:00 AM IST,17.7
16-Jul-24 6:30:00 AM IST,17.8
16-Jul-24 6:45:00 AM IST,17.9
16-Jul-24 7:00:00 AM IST,17.9
16-Jul-24 7:15:00 AM IST,18.0
16-Jul-24 7:30:00 AM IST,18.0
16-Jul-24 7:45:00 AM IST,11.6
16-Jul-24 8:00:01 AM IST,11.7
16-Jul-24 8:15:00 AM IST,11.0
16-Jul-24 8:30:00 AM IST,10.4
16-Jul-24 8:45:00 AM IST,9.7
16-Jul-24 9:00:00 AM IST,9.1
16-Jul-24 9:15:00 AM IST,8.9
16-Jul-24 9:30:01 AM IST,11.0
16-Jul-24 9:45:00 AM IST,9.9
16-Jul-24 10:00:01 AM IST,9.9
16-Jul-24 10:15:00 AM IST,10.3
16-Jul-24 10:30:00 AM IST,9.7
16-Jul-24 10:45:00 AM IST,9.5
16-Jul-24 11:00:00 AM IST,9.2
16-Jul-24 11:15:01 AM IST,9.3
16-Jul-24 11:30:00 AM IST,9.1
16-Jul-24 11:45:00 AM IST,9.0
16-Jul-24 12:00:00 PM IST,8.9
16-Jul-24 12:15:00 PM IST,8.7
16-Jul-24 12:30:00 PM IST,8.9
16-Jul-24 12:45:00 PM IST,8.9
16-Jul-24 1:00:01 PM IST,8.9
16-Jul-24 1:15:00 PM IST,8.9
16-Jul-24 1:30:00 PM IST,9.1
16-Jul-24 1:45:00 PM IST,9.1
16-Jul-24 2:00:00 PM IST,9.1
16-Jul-24 2:15:00 PM IST,9.1
16-Jul-24 2:30:00 PM IST,9.2
16-Jul-24 2:45:00 PM IST,9.2
16-Jul-24 3:00:00 PM IST,9.4
16-Jul-24 3:15:00 PM IST,9.5
16-Jul-24 3:30:00 PM IST,9.6
16-Jul-24 3:45:00 PM IST,9.6
16-Jul-24 4:00:00 PM IST,9.5
16-Jul-24 4:15:00 PM IST,9.5
16-Jul-24 4:30:00 PM IST,9.5
16-Jul-24 4:45:00 PM IST,9.5
16-Jul-24 5:00:01 PM IST,9.3
16-Jul-24 5:15:00 PM IST,9.2
16-Jul-24 5:30:00 PM IST,9.0
16-Jul-24 5:45:00 PM IST,8.8
16-Jul-24 6:00:00 PM IST,8.6
16-Jul-24 6:15:00 PM IST,10.8
16-Jul-24 6:30:00 PM IST,12.4
16-Jul-24 6:45:00 PM IST,12.0
16-Jul-24 7:00:00 PM IST,10.2
16-Jul-24 7:15:00 PM IST,10.2
16-Jul-24 7:30:01 PM IST,9.9
16-Jul-24 7:45:00 PM IST,9.9
16-Jul-24 8:00:00 PM IST,10.1
16-Jul-24 8:15:00 PM IST,10.3
16-Jul-24 8:30:00 PM IST,10.4
16-Jul-24 8:45:00 PM IST,10.4
16-Jul-24 9:00:00 PM IST,10.6
16-Jul-24 9:15:00 PM IST,10.7
16-Jul-24 9:30:00 PM IST,10.9
16-Jul-24 9:45:00 PM IST,11.1
16-Jul-24 10:00:01 PM IST,11.2
16-Jul-24 10:15:00 PM IST,11.4
16-Jul-24 10:30:00 PM IST,11.4
16-Jul-24 10:45:01 PM IST,11.6
16-Jul-24 11:00:01 PM IST,11.6
16-Jul-24 11:15:00 PM IST,11.8
16-Jul-24 11:30:00 PM IST,11.8
16-Jul-24 11:45:00 PM IST,12.0
17-Jul-24 12:00:00 AM IST,12.1
17-Jul-24 12:15:00 AM IST,12.2
17-Jul-24 12:30:00 AM IST,12.3
17-Jul-24 12:45:01 AM IST,12.4
17-Jul-24 1:00:00 AM IST,12.6
17-Jul-24 1:15:00 AM IST,12.8
17-Jul-24 1:30:00 AM IST,12.9
17-Jul-24 1:45:01 AM IST,13.1
17-Jul-24 2:00:00 AM IST,13.3
17-Jul-24 2:15:00 AM IST,13.5
17-Jul-24 2:30:01 AM IST,13.8
17-Jul-24 2:45:01 AM IST,14.0
17-Jul-24 3:00:00 AM IST,14.3
17-Jul-24 3:15:00 AM IST,14.5
17-Jul-24 3:30:00 AM IST,14.8
17-Jul-24 3:45:00 AM IST,15.1
17-Jul-24 4:00:00 AM IST,15.4
17-Jul-24 4:15:00 AM IST,15.7
17-Jul-24 4:30:00 AM IST,16.0
17-Jul-24 4:45:00 AM IST,16.3
17-Jul-24 5:00:00 AM IST,16.6
17-Jul-24 5:15:00 AM IST,16.9
17-Jul-24 5:30:00 AM IST,17.1
17-Jul-24 5:45:00 AM IST,17.3
17-Jul-24 6:00:00 AM IST,17.5
17-Jul-24 6:15:01 AM IST,17.6
17-Jul-24 6:30:00 AM IST,17.8
17-Jul-24 6:45:00 AM IST,17.9
17-Jul-24 7:00:00 AM IST,18.0
17-Jul-24 7:15:01 AM IST,18.1
17-Jul-24 7:30:00 AM IST,18.1
17-Jul-24 7:45:00 AM IST,18.2
17-Jul-24 8:00:00 AM IST,18.3
17-Jul-24 8:15:00 AM IST,18.3
17-Jul-24 8:30:00 AM IST,18.4
17-Jul-24 8:45:00 AM IST,17.1
17-Jul-24 9:00:00 AM IST,15.9
17-Jul-24 9:15:00 AM IST,16.1
17-Jul-24 9:30:00 AM IST,16.3
17-Jul-24 9:45:01 AM IST,15.8
17-Jul-24 10:00:01 AM IST,15.4
17-Jul-24 10:15:00 AM IST,15.2
17-Jul-24 10:30:00 AM IST,15.2
17-Jul-24 10:45:00 AM IST,15.3
17-Jul-24 11:00:02 AM IST,15.4
17-Jul-24 11:15:00 AM IST,15.4
17-Jul-24 11:30:00 AM IST,15.6
17-Jul-24 11:45:01 AM IST,15.7
17-Jul-24 12:00:00 PM IST,15.8
17-Jul-24 12:15:00 PM IST,15.9
17-Jul-24 12:30:00 PM IST,16.0
17-Jul-24 12:45:01 PM IST,16.2
17-Jul-24 1:00:00 PM IST,16.4
17-Jul-24 1:15:00 PM IST,16.6
17-Jul-24 1:30:00 PM IST,16.8
17-Jul-24 1:45:00 PM IST,17.0
17-Jul-24 2:00:01 PM IST,17.3
17-Jul-24 2:15:00 PM IST,17.5
17-Jul-24 2:30:00 PM IST,17.8
17-Jul-24 2:45:00 PM IST,18.0
17-Jul-24 3:00:00 PM IST,18.2
17-Jul-24 3:15:01 PM IST,18.4
17-Jul-24 3:30:00 PM IST,18.6
17-Jul-24 3:45:00 PM IST,18.8
17-Jul-24 4:00:00 PM IST,18.9
17-Jul-24 4:15:00 PM IST,19.1
17-Jul-24 4:30:00 PM IST,19.3
17-Jul-24 4:45:00 PM IST,19.4
17-Jul-24 5:00:00 PM IST,19.5
17-Jul-24 5:15:00 PM IST,19.5
17-Jul-24 5:30:00 PM IST,19.7
17-Jul-24 5:45:00 PM IST,20.3
17-Jul-24 6:00:01 PM IST,20.8
17-Jul-24 6:15:00 PM IST,21.1
17-Jul-24 6:30:01 PM IST,21.2
17-Jul-24 6:45:01 PM IST,21.3
17-Jul-24 7:00:00 PM IST,21.5
17-Jul-24 7:15:00 PM IST,21.6
17-Jul-24 7:30:00 PM IST,21.7
17-Jul-24 7:45:00 PM IST,21.8
17-Jul-24 8:00:00 PM IST,21.9
17-Jul-24 8:15:00 PM IST,22.0
17-Jul-24 8:30:00 PM IST,22.1
17-Jul-24 8:45:00 PM IST,22.2
17-Jul-24 9:00:00 PM IST,22.3
17-Jul-24 9:15:01 PM IST,22.4
17-Jul-24 9:30:01 PM IST,22.5
17-Jul-24 9:45:00 PM IST,22.6
17-Jul-24 10:00:00 PM IST,22.7
17-Jul-24 10:15:00 PM IST,22.8
17-Jul-24 10:30:00 PM IST,22.9
17-Jul-24 10:45:00 PM IST,23.0
17-Jul-24 11:00:00 PM IST,23.2
17-Jul-24 11:15:00 PM IST,23.3
17-Jul-24 11:30:00 PM IST,23.5
17-Jul-24 11:45:00 PM IST,23.6
18-Jul-24 12:00:00 AM IST,23.7
18-Jul-24 12:15:00 AM IST,23.9
18-Jul-24 12:30:00 AM IST,24.0
18-Jul-24 12:45:00 AM IST,24.1
18-Jul-24 1:00:01 AM IST,24.2
18-Jul-24 1:15:00 AM IST,24.2
18-Jul-24 1:30:00 AM IST,24.3
18-Jul-24 1:45:00 AM IST,24.3
18-Jul-24 2:00:00 AM IST,24.3
18-Jul-24 2:15:00 AM IST,24.3
18-Jul-24 2:30:00 AM IST,24.3
18-Jul-24 2:45:00 AM IST,24.3
18-Jul-24 3:00:00 AM IST,24.2
18-Jul-24 3:15:00 AM IST,24.2
18-Jul-24 3:30:00 AM IST,24.2
18-Jul-24 3:45:00 AM IST,24.2
18-Jul-24 4:00:00 AM IST,24.2
18-Jul-24 4:15:00 AM IST,24.2
18-Jul-24 4:30:00 AM IST,24.2
18-Jul-24 4:45:00 AM IST,24.2
18-Jul-24 5:00:00 AM IST,24.2
18-Jul-24 5:15:00 AM IST,24.2
18-Jul-24 5:30:00 AM IST,24.2
18-Jul-24 5:45:00 AM IST,24.2
18-Jul-24 6:00:00 AM IST,24.2
18-Jul-24 6:15:00 AM IST,24.2
18-Jul-24 6:30:00 AM IST,24.2
18-Jul-24 6:45:00 AM IST,24.2
18-Jul-24 7:00:01 AM IST,24.2
18-Jul-24 7:15:01 AM IST,24.2
18-Jul-24 7:30:00 AM IST,24.2
18-Jul-24 7:45:00 AM IST,15.8
18-Jul-24 8:00:00 AM IST,15.2
18-Jul-24 8:15:01 AM IST,13.8
18-Jul-24 8:30:00 AM IST,12.1
18-Jul-24 8:45:00 AM IST,12.6
18-Jul-24 9:00:00 AM IST,12.0
18-Jul-24 9:15:00 AM IST,11.1
18-Jul-24 9:30:00 AM IST,10.8
18-Jul-24 9:45:00 AM IST,10.1
18-Jul-24 10:00:00 AM IST,10.6
18-Jul-24 10:15:00 AM IST,10.0
18-Jul-24 10:30:00 AM IST,9.2
18-Jul-24 10:45:00 AM IST,8.9
18-Jul-24 11:00:00 AM IST,8.9
18-Jul-24 11:15:00 AM IST,9.1
18-Jul-24 11:30:00 AM IST,9.1
18-Jul-24 11:45:00 AM IST,9.1
18-Jul-24 12:00:01 PM IST,9.1
18-Jul-24 12:15:00 PM IST,9.0
18-Jul-24 12:30:00 PM IST,9.0
